head_node,tail_node,neglog_pval,abs_effect
ukb-b-8425,ebi-a-GCST005920,1.254916888481627,9.23815203016022
ukb-b-8425,ieu-a-821,-0.0,0.0
ukb-b-8425,met-a-415,0.3010299956639812,0.105242109472842
ukb-b-8425,met-a-460,-0.0,0.0
ukb-b-8425,met-a-528,-0.0,0.0
ukb-b-8425,met-a-557,-0.0,0.0
ukb-b-8425,met-a-631,0.3010299956639812,0.185635523213722
ukb-b-8425,met-a-675,-0.0,0.0
ukb-b-8425,met-b-172,-0.0,0.0
ukb-b-8425,met-b-184,-0.0,0.0
ukb-b-8425,prot-b-14,-0.0,0.0
ukb-b-8425,prot-b-59,-0.0,0.0
ukb-b-8425,prot-b-72,-0.0,0.0
ukb-b-8425,ubm-a-2296,0.4088468404581955,3.27068360731657
ukb-b-8425,ubm-a-3102,0.6663853271242949,7.20055931110954
ukb-b-8425,ubm-a-820,0.168750717514724,1.25290293006029
ukb-b-8425,ukb-a-377,0.6134437565503406,0.644776258235042
ukb-b-8425,ukb-a-457,0.1435183070414331,0.0808992675068474
ukb-b-8425,ukb-a-57,0.6127115280120344,0.177216257786311
ukb-b-8425,ukb-b-10415,0.5527373591086299,0.543238698789025
ukb-b-8425,ukb-b-11247,0.1530485243742538,0.0428035511134954
ukb-b-8425,ukb-b-11381,0.0157736962943889,0.0033626461296736
ukb-b-8425,ukb-b-11598,0.4957849574289877,0.335801926363555
ukb-b-8425,ukb-b-12763,0.6722290928640822,0.87549560017533
ukb-b-8425,ukb-b-132,0.5141389405154878,0.171907476041628
ukb-b-8425,ukb-b-13391,0.0401808371093756,0.006640844148644
ukb-b-8425,ukb-b-13864,2.311317950496561,0.134853611325277
ukb-b-8425,ukb-b-14598,0.9221957109360482,0.799696328249827
ukb-b-8425,ukb-b-14699,0.3544083039222884,0.305859780580851
ukb-b-8425,ukb-b-15686,0.0470470324010292,0.014194643704085
ukb-b-8425,ukb-b-15760,1.1277297960451156,0.230515691713898
