head_node,tail_node,neglog_pval,abs_effect
ukb-a-537,ebi-a-GCST001212,-0.0,0.0
ukb-a-537,ebi-a-GCST005059,-0.0,0.0
ukb-a-537,ebi-a-GCST006361,-0.0,0.0
ukb-a-537,ieu-a-54,0.3010299956639812,1.95976984462945
ukb-a-537,ieu-a-59,0.3010299956639812,0.417159146214281
ukb-a-537,met-a-315,-0.0,0.0
ukb-a-537,met-a-383,-0.0,0.0
ukb-a-537,met-a-446,-0.0,0.0
ukb-a-537,met-a-740,-0.0,0.0
ukb-a-537,met-b-267,-0.0,0.0
ukb-a-537,prot-a-643,0.1038591928094768,0.091260619381523
ukb-a-537,ubm-a-1114,0.1166676399793305,1.61753241480034
ukb-a-537,ubm-a-263,0.2610491652299295,2.58453912190632
ukb-a-537,ubm-a-2868,0.63332137958328,1.74760338259351
ukb-a-537,ubm-a-2983,0.9959849165656084,0.831629270988706
ukb-a-537,ukb-a-123,1.2858442420816742,0.0352529273531902
ukb-a-537,ukb-a-234,0.6373669790771137,0.754520994751885
ukb-a-537,ukb-a-493,2.876278222434605,0.550415569783686
ukb-a-537,ukb-a-533,0.0625041290226784,0.0113972223608957
ukb-a-537,ukb-a-583,0.0420697436833887,0.0067476552828859
ukb-a-537,ukb-b-10414,0.7030162930543525,0.345017142536011
ukb-a-537,ukb-b-11388,0.0981433760359973,0.0259129665765153
ukb-a-537,ukb-b-12265,0.4956927073322149,0.0248242050307423
ukb-a-537,ukb-b-15661,3.4020323427908656,0.0374617002273945
ukb-a-537,ukb-b-15671,1.445239881256433,0.177345793046717
ukb-a-537,ukb-b-16156,1.3540605481581542,1.32779545266144
ukb-a-537,ukb-b-17271,2.2165890853179064,0.771258318986939
ukb-a-537,ukb-b-17814,0.7579084948686158,0.149202163041276
ukb-a-537,ukb-b-19277,0.7719469679826753,1.52291439848255
ukb-a-537,ukb-b-3855,0.1029984141202376,0.0337400386688812
ukb-a-537,ukb-b-4280,0.3010299956639812,0.0454700260799726
ukb-a-537,ukb-b-6011,0.0689298304110241,0.0728717102483148
ukb-a-537,ukb-b-7853,1.1971994997141586,0.0389732502664917
ukb-a-537,ukb-b-8131,1.6515118138752842,0.21751228149757
ukb-a-537,ukb-d-AB1_OTHER_BACTERIAL,0.9583278851800746,0.0363715524591329
ukb-a-537,ukb-d-C3_PRIMARY_LYMPHOID_HEMATOPOIETIC,0.1383088522715121,0.012755275319066
