head_node,tail_node,neglog_pval,abs_effect
ukb-d-STILL_ADULT,ebi-a-GCST005840,0.1445966410105569,2.4545888952838
ukb-d-STILL_ADULT,ebi-a-GCST006357,-0.0,0.0
ukb-d-STILL_ADULT,ieu-a-105,0.3010299956639812,7.8085347284582
ukb-d-STILL_ADULT,ieu-a-776,0.3010299956639812,11.1550496120832
ukb-d-STILL_ADULT,ieu-a-81,0.3010299956639812,0.39042673642291
ukb-d-STILL_ADULT,met-a-462,-0.0,0.0
ukb-d-STILL_ADULT,met-a-474,-0.0,0.0
ukb-d-STILL_ADULT,met-a-546,0.3010299956639812,0.334651488362494
ukb-d-STILL_ADULT,met-a-611,0.3010299956639812,0.669302976724989
ukb-d-STILL_ADULT,met-a-716,-0.0,0.0
ukb-d-STILL_ADULT,met-b-255,-0.0,0.0
ukb-d-STILL_ADULT,met-c-899,0.1522446328457472,0.972609570325155
ukb-d-STILL_ADULT,met-c-936,1.599580634235201,7.60951618235893
ukb-d-STILL_ADULT,prot-a-1007,0.2675975698763547,1.13748739285037
ukb-d-STILL_ADULT,prot-a-1091,0.0904639667772862,1.15656259908114
ukb-d-STILL_ADULT,prot-a-1094,11.906929117969714,4.63510061672635
ukb-d-STILL_ADULT,prot-a-1116,0.245497709599702,0.988239750040731
ukb-d-STILL_ADULT,prot-a-1294,3.209336358115766,11.6675689695594
ukb-d-STILL_ADULT,prot-a-1309,318.8596160496588,8.13036653533173
ukb-d-STILL_ADULT,prot-a-1489,0.631579009621518,2.20726841701078
ukb-d-STILL_ADULT,prot-a-1585,29.94527889837592,8.97479488336924
ukb-d-STILL_ADULT,prot-a-2032,0.0980730863736867,0.991983444630247
ukb-d-STILL_ADULT,prot-a-2061,0.6132421711641665,6.90220031118279
ukb-d-STILL_ADULT,prot-a-2080,0.6116713685108351,3.17731545711956
ukb-d-STILL_ADULT,prot-a-2143,0.6431672577562174,2.86297034282741
ukb-d-STILL_ADULT,prot-a-2411,1.3230506120051533,10.4370348944164
ukb-d-STILL_ADULT,prot-a-2479,0.3010299956639812,2.14167157466403
ukb-d-STILL_ADULT,prot-a-2552,1.7754352917563907,6.04254219872453
ukb-d-STILL_ADULT,prot-a-2563,0.5878291227616103,7.5535689071158
ukb-d-STILL_ADULT,prot-a-2681,4.028444350687204,11.9959863652212
ukb-d-STILL_ADULT,prot-a-2711,0.0840126614635569,0.858849547818391
ukb-d-STILL_ADULT,prot-a-2717,0.1757280158415027,1.98175518515646
ukb-d-STILL_ADULT,prot-a-2768,3.00956508119833,12.0628927774992
ukb-d-STILL_ADULT,prot-a-2778,0.1567902498226711,1.21668049068609
ukb-d-STILL_ADULT,prot-a-3191,11.704437489306216,9.73106564721578
ukb-d-STILL_ADULT,prot-a-411,0.4644698632309962,5.61991502804208
ukb-d-STILL_ADULT,prot-a-427,5.883139327452052,5.65291594475187
ukb-d-STILL_ADULT,prot-a-433,288.5154884962457,8.3350708457532
ukb-d-STILL_ADULT,prot-a-648,0.3010299956639812,2.02895201810276
ukb-d-STILL_ADULT,prot-a-775,0.4312699997587887,5.27586447667952
ukb-d-STILL_ADULT,prot-a-868,0.3010299956639812,8.03163572069987
ukb-d-STILL_ADULT,prot-a-87,27.78105485106045,12.0939309177177
ukb-d-STILL_ADULT,prot-a-949,13.613623835225429,7.88633042044336
ukb-d-STILL_ADULT,ubm-a-1170,0.0548726116574014,0.432738420865476
ukb-d-STILL_ADULT,ubm-a-1189,0.3031651724999706,1.96195144592826
ukb-d-STILL_ADULT,ubm-a-1286,4.969729176684936,7.71539236642746
ukb-d-STILL_ADULT,ubm-a-202,0.3010299956639812,3.93903785680933
ukb-d-STILL_ADULT,ubm-a-2034,0.4682760098789986,5.06693576147352
ukb-d-STILL_ADULT,ubm-a-2166,0.7541094494740956,2.7425764143402
ukb-d-STILL_ADULT,ubm-a-2187,3.642277275058576,10.0603722286357
ukb-d-STILL_ADULT,ubm-a-2194,0.6131055380686503,3.58637008264622
ukb-d-STILL_ADULT,ubm-a-2205,0.4053821502015513,1.81261020063408
ukb-d-STILL_ADULT,ubm-a-2465,0.3113955493537356,2.30304389512691
ukb-d-STILL_ADULT,ubm-a-2519,0.2527154769516868,2.19232603181733
ukb-d-STILL_ADULT,ubm-a-2548,0.0137653389213022,0.085051488302647
ukb-d-STILL_ADULT,ubm-a-2563,0.2751394219924559,1.95758801900066
ukb-d-STILL_ADULT,ubm-a-2564,0.8992792243881788,4.6798806636006
ukb-d-STILL_ADULT,ubm-a-2571,1.2815194053174428,3.88003590990366
ukb-d-STILL_ADULT,ubm-a-2626,0.0944440890604533,1.36087591404639
ukb-d-STILL_ADULT,ubm-a-2718,0.5587774698909329,3.64992415704896
ukb-d-STILL_ADULT,ubm-a-2878,2.0108006319144973,3.85764955804818
ukb-d-STILL_ADULT,ubm-a-2897,0.2825755981321491,0.937885983284361
ukb-d-STILL_ADULT,ubm-a-3032,3.6388793126985255,3.97385132485936
ukb-d-STILL_ADULT,ubm-a-3120,1.0077347893725903,3.47544033579144
ukb-d-STILL_ADULT,ubm-a-582,49.45020995667207,5.55356246664098
ukb-d-STILL_ADULT,ubm-a-986,1.6585180805590578,8.34339930836431
ukb-d-STILL_ADULT,ukb-a-133,0.0920534541298079,0.0029458232413295
ukb-d-STILL_ADULT,ukb-a-226,1.714834721059187,0.151610590652049
ukb-d-STILL_ADULT,ukb-a-285,3.044250424305765,1.58715670277403
ukb-d-STILL_ADULT,ukb-a-7,0.0851149795385419,0.154118359675224
ukb-d-STILL_ADULT,ukb-a-83,0.3566403245796823,0.020695647727877
ukb-d-STILL_ADULT,ukb-b-10002,0.3010299956639812,0.845948775567529
ukb-d-STILL_ADULT,ukb-b-10567,0.3010299956639812,0.0551696841245116
ukb-d-STILL_ADULT,ukb-b-12019,9.18023281419316,3.73423541535427
ukb-d-STILL_ADULT,ukb-b-13114,0.3010299956639812,0.100798243150073
ukb-d-STILL_ADULT,ukb-b-13350,0.3010299956639812,0.0829922627103496
ukb-d-STILL_ADULT,ukb-b-13416,1.1611390890542452,2.62459344493535
ukb-d-STILL_ADULT,ukb-b-13764,16.746941831773196,2.97474630717947
ukb-d-STILL_ADULT,ukb-b-14162,0.3010299956639812,0.0177446439059268
ukb-d-STILL_ADULT,ukb-b-16862,0.6439478980980344,0.105555852794305
ukb-d-STILL_ADULT,ukb-b-18541,0.406730436564375,0.371708881833426
ukb-d-STILL_ADULT,ukb-b-19066,0.8741834456320963,0.455697827788015
ukb-d-STILL_ADULT,ukb-b-19266,0.3010299956639812,0.0849850616684967
ukb-d-STILL_ADULT,ukb-b-19409,0.1917063746500091,0.0315096153440504
ukb-d-STILL_ADULT,ukb-b-20349,0.3010299956639812,0.136251372539006
ukb-d-STILL_ADULT,ukb-b-223,0.5547721466482358,0.388637553930037
ukb-d-STILL_ADULT,ukb-b-3663,0.3010299956639812,0.0041561706800132
ukb-d-STILL_ADULT,ukb-b-4725,0.3010299956639812,0.0676147187252624
ukb-d-STILL_ADULT,ukb-b-5118,0.3010299956639812,0.0723183779780904
ukb-d-STILL_ADULT,ukb-b-5222,17.896841981955728,0.533284341730587
ukb-d-STILL_ADULT,ukb-b-6704,2.40133442110497,1.79687518596742
ukb-d-STILL_ADULT,ukb-b-7385,0.3010299956639812,0.157858583795102
